image_path,label,category,split,source
datasets/raw/nsfw_detection/out/train/NSFW/16569d091ef91ccf54e9d211694116795abded37_full_jpg.rf.2c26ad2dd53a8407c7012584669e8138.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/3932.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/13_DALL-E-2022-11-30-15-54-17_png_jpg.rf.c12c315e780fcf7988c3ffe98bf15064.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/1268.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_2F2A3725-ADBF-4073-8343-153DAE7DFFE3-jpg_jpeg.rf.343c44be650b3a9cac23fa90ff0e2a4c.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_7D887B2A-C328-4AA6-B645-B663A7EA4092-jpg_jpeg.rf.0fa09ed310f63f25676be762ae7c7d43.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/317.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/a005052596ad9c903e0beb9c8e0cf337ce48b410_full_jpg.rf.458fdc61a6c3986badef0f498c033bd8.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/more_blood1_jpeg_jpg.rf.5790597e4af97006fdb411cc880493b5.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/93479173_585639962052276_1698489287294582784_n_jpg.rf.fe9c077889fcaf16c06a7dff2d1f9122.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/62D58462-0BB0-4577-81D6-1A1087B1EED4_jpg.rf.3c6d36ae017eba05738fb0ca7db0cab7.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/93346703-13E8-450D-B079-B9FB8C1B1C82_jpg.rf.4ec1cdccfd2a9934fafcf73a9a4ef962.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/E5EBC70F-338E-4ED3-922E-6E28F3E1F5A5_jpg.rf.5556414ed88109a6c88341f9a3ee76e4.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood_363_jpg.rf.ed282bdce717d4b2754c312f2331240b.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_37DB6CAB-C36B-4252-9F00-F55FC37433AD-jpg_jpeg.rf.358b85bc2a17e3f56ef94a046c8df7f5.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood14_cid_0_fr_693_ts_00-00-27-720_jpg.rf.e94ba4ba046d28e48b8bb6e90f80bced.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/05-krepkoe_jpg.rf.f4868215cd3d5951532944c0ab0433fd.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/alcoholimage24-21-_jpg.rf.4ee8ad3e5599120ed56583f76ed6bcb0.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_6E3A1A0B-8F4D-498A-862D-DBF2BA7A7941-jpg_jpeg.rf.ca04c8c6293030b85806a79d35f1347c.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/images-2023-10-03T123428-628_jpg.rf.d94051942d6383703fa53e72564de517.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/2994.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_B50D4900-C740-4BC8-8F18-E24AC8195A4E_jpg.rf.126a9b39667dd48eecacbfba353882f8.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_7C580548-3EBF-4600-AEFD-66577053E5CC-jpg_jpeg.rf.8acb7770efc14efada6aca2f08c2ef3d.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/marijuanna_image07-12-_jpg.rf.7f731eaac4a694f5ccb3c4aa9eb4c50b.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_A1671B58-4F0F-4FB6-9F03-60F26653E79A_jpg.rf.e622b974ebd495fc7cd74a41a27d8787.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/download-13-_jpg.rf.a3d07986399851c0581449d962331eec.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/546.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/stock-photo-drug-or-narcotic-is-all-type-of-medicine-addiction-to-cocaine-heroin-are-harmful-to-death-drugs-2323930455_jpg.rf.651890de2ddb62962d8a872a330f1d45.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_0BE44342-DD8D-4E6B-86F5-D056035A2645-jpg_jpeg.rf.9feb67e6d601a3eccae4dd58c94b48ca.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/3ef4e68e6b9c26dab0e085bf9747c3bb042fc434_full_jpg.rf.f79f1be3e7e70512e217efd475d3a880.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_1B62560E-ABF4-42AA-9374-BD699FE021FA-jpg_jpeg.rf.a3bb8ee8e86fbd39edbf9ad399986354.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_C2F0BCD7-40F5-4395-B5A8-DAD674E87B73_jpg.rf.791d247a18a2ff818f38ebcdf3c2f772.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/R-11-_jpg.rf.934a2925f8df3d672cedde9b6e04cd97.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/telecharge-3-_jpg.rf.accb98d5fd1b340031e94a83c27bf6d3.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood_203_jpg.rf.18645a3d7fe875d93809c13a7e11e43f.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/2A19B40F-EAF2-4CEC-9920-3303E58D813B_jpg.rf.89095cf5cdcd0620a56e01f86dbff5de.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/42C2136E-4EB0-478F-9FEC-B795DF67ACBF_jpg.rf.b407e48f5a30805e94811d07c9f5d524.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/brooklyn-special-effects-ipa_jpg.rf.99ac6e0b8467b9bf5a58b562d2306af1.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/lt4m4wuebiv71_jpg.rf.9a4242d1c5509ad80f7154caaab1894a.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/58f50fb6d354aeda0307001d22b76dc2b7fe032f_full_jpg.rf.faba54f8c8184fc819f1cc47a9540fe8.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/alcoholimage27-8-_jpg.rf.037e5b8c66b488069344eb19c6607c64.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood13_cid_0_fr_2633_ts_00-01-27-766_jpg.rf.1c52ef1d2920d4254a34b86df2638d18.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/cocaine_image04-20-_jpg.rf.9ee166e01517d25eacfb4e7fb4f73681.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/marijuanna_image05-2-_jpeg.rf.1fd1977ba3cc026ef49d5e5535b633c5.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood_418_jpg.rf.b152f74c69299cdb30d1bc4c92b51050.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/18_w_fake-blood_26_jpg.rf.05429e7cf5f307444eabf1f5c412cbc6.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/903.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/images-2023-10-03T123421-240_jpg.rf.dcbf78e45298fd56d715b0ad238dbdb6.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood23_cid_0_fr_1169_ts_00-00-38-966_jpg.rf.601056b9883b75138f15cf14d0570a81.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/Man-lying-on-street_jpg.rf.b3fc894dcdd53b490687d709e2d95ee7.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/06CF2DDF-425E-4A6C-B320-15DEDF9AE72A_jpg.rf.a4f609bfcdd145b01ee9ea9d6edb1f00.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/3435.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_37E9F86E-0919-4225-88C3-BC418A745A1D-jpg_jpeg.rf.9d7ecfbef65bc834915e19af66cb8d64.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/74643604_480421369240803_8614260960347029504_n_jpg.rf.a5e2fbcebf5e1dd6002d16c34a0c6bb6.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/84637556_548264562456483_4723571247928049664_n_jpg.rf.6ed7824bb24bfef8f4b154aa9b397445.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/103619835_620904265192512_2303460033229458626_n_png.rf.1c0282a7c71b52aa4f738bced4bb3719.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/A-close-up-image-of-a-person-with-blood-on-their-face-This-image-can-be-used-to-depict-horror-injury-violence-or-Halloween-themed-concepts-_jpg.rf.773c0f9c37539bbb101e6c22f1ae4869.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/images-2023-10-03T123431-530_jpg.rf.b1345b87b87c695322581dfa6fcbb177.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/stock-photo-close-up-of-yellow-cigarettes-in-pack-anti-smoking-concept-2280838577_jpg.rf.ac65d45bf830ee238b9d9c034881cf12.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/204E4BD0-7658-46D3-A2F6-25B6EDF35160_jpg.rf.87532856866e6c47e0448613b74f7a87.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood22_cid_0_fr_198_ts_00-00-06-600_jpg.rf.8310764961c1895e22fddbf8d5fa4186.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/5frf9qvdqkv71_jpg.rf.fea839487f06d43e7a3c1ef62e37a459.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_BC74893E-FEF7-4672-9B94-014E4DD58241_jpg.rf.08adef5478ce57a8d1f66af3a6e2c53f.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/stock-photo-cocaine-drug-powder-lines-on-black-background-1912590229_jpg.rf.1bcf30d1fb1895af96bfbb97791e81ed.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/4051.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/w_blood_37_jpg.rf.7790f540b1966557e40801831f57be00.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/image-46-_jpg.rf.5fa1a5c88ff54db5946b9f585a8ab544.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood27_cid_0_fr_241_ts_00-00-09-694_jpg.rf.1ac562816f4e5f5183c3102e2ebf9e8a.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/3383.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/stock-photo-drug-use-and-prohibited-substances-524747032_jpg.rf.bbe0b372c39245b12c56a64d33673210.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_5C3FC0A8-1750-4E45-A5CB-EF3EC88DB812_jpg.rf.37ac5b32a7a3db41591b1ea995d5eddf.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_9F0402D2-6D76-4EAC-891C-0ADD06664BD7-jpg_jpeg.rf.f6dec291e737036d24c1e96836bf2f23.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood22_cid_0_fr_3848_ts_00-02-08-266_jpg.rf.57318efcb12b99b49affecb51e01e1b0.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/cocaine_image01-16-_jpg.rf.991b73e8a56f135004d19228efde87da.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/2e69ba85cae920a7499ef0678fba786349a37924_full_jpg.rf.65411965de47390facfbce658128595f.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/w_bloodstains-floor_90_jpg.rf.acf7bcae1f77efd0614d141a3c2273de.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/alcoholimage05-27-_jpg.rf.36738bcc379928cba77b7f26f3929987.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/marijuanna_image03-6-_jpeg.rf.c889166bce82814f72c793cec436e023.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_4E649C72-854D-4E8D-A728-6F2B5C7997C7-jpg_jpeg.rf.6a3c4427aae7faaef34ec61ffbccc5c4.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/image-405-_jpg.rf.16274a060a581274334fa5acc382b393.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/alcoholimage19-25-_jpg.rf.9f1f914a3921eef322bfad3cb70d5c06.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/bouz8w00viv71_jpg.rf.49a6c99dd02dc44333823651773ce632.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/BD60798F-D480-4077-8E9E-C31713370195_jpg.rf.9fbfbf08adcdcc240b62dcfa80b69fc0.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/C1B1EBAE-7B68-4529-AB0D-45097D5E7A25_jpg.rf.923401eb94fa72617b95b8237f430eb1.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/0h31mud1wiv71_jpg.rf.31004e42e60140beef04218625d0fbab.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood23_cid_0_fr_5805_ts_00-03-13-500_jpg.rf.c5ec4be529a308610034aabaeea86674.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood21_cid_0_fr_494_ts_00-00-16-466_jpg.rf.51f8852cb90f8302383ad2926e1e6719.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/22F8E9B1-372F-458C-9ACA-FAEEE3DE5006_jpg.rf.c8d65823c5a4b003f5d65f73012b810d.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_3D5AC862-2056-4755-B2D0-4B17496E122D-jpg_jpeg.rf.9342006e8bfeec65285decae1167e59f.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/anh-trai-6-mui1_jpg.rf.fb3ee46b4999b2d1a4c1a208eb27f7da.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/28078494_detail_high_jpg.rf.bfe83dd889e0edc7a044da6e8cd87b90.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/8338d96fc90cdd9f6b9653fd257e579177b7f19a_full_jpg.rf.fc0149f5047d74501f287336de160bdd.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/cocaine_image02-19-_jpg.rf.360b2a5cf673fb922efb16e5cf80195f.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/21_w_bloodstains-floor_6_jpg.rf.901f6628a1dde77a9e8106f88f4f05c2.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_BA52E64E-80BD-4C27-B444-9B27D6E12BC5_jpg.rf.64cd149692faae9205dfb92895d7a8e4.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/6256a3db39117f531c3d6aff3a4e3b1471759c12_full_jpg.rf.70949f747c1dee73b20e25c532837b96.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_0835DE0A-5310-4320-800F-CD9925EC7321_jpg.rf.01e3befb5853d5d3c9a0c108bf60c5d8.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_44AA6AA8-908C-4E4A-9E5A-BD3381646145-jpg_jpeg.rf.6f94e544b1231b6d313542df8503f485.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/images-2023-10-03T123422-717_jpg.rf.dc1dc6cbb6e9e206fa3a1832d1693864.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/470.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/4a878f0691a516864496bb6ce1fde9bdb698a3d5_full_jpg.rf.7b7716db369e2655381bf65ab7f9cdef.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/8isp0nz3smv71_jpg.rf.1a2ca8c934e0821ddbf81a9d3d857f60.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/cocaine_image06_jpg.rf.17fbdc46a76f58d60a6fd1a5f1092294.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/image-137-_jpg.rf.c51be48d8f802f43a9d22d668b8677aa.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/3425.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_3F353566-8731-4C2D-B213-57EDE891A0CE_jpg.rf.0e55716d4b8235cd5df41a02f54b3189.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_16C09BC0-E9D8-47F8-AB0F-73B144C82E44-jpg_jpeg.rf.f0bb3dd91964b40743ec279729d1bbaf.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/38bab9340f6c845263586485fff166df56841dcd_full_jpg.rf.25246482e59464d7e45deacf11f5dcd7.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/image-326-_jpg.rf.c4856742dffc86829b6c5bc8202f04b1.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/heroin_image09-11-_jpg.rf.7a7292d68c0f8e88a6d6d22b84bd071a.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/stock-photo-dark-blue-background-of-smoking-hookah-on-the-concrete-floor-in-clouds-of-smoke-and-neon-light-1264159144_jpg.rf.71cb16e42bfa46c10b48e264210350b5.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/images-2023-10-03T123432-719_jpg.rf.033fefd5f1f1948d007a52c599cb8097.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/1272.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/stock-photo-cigarillos-and-dry-tobacco-leaf-on-wooden-background-1958273215_jpg.rf.c09fe895a119876973a045c2bf1c9cea.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/516.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/7d110152039aa73296d792bf392526c6cca60a76_full_jpg.rf.40a52954a4f3024a08f565ce8dad5bc1.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_9CFB1401-851F-45D0-B6C6-26AA35AEA14F_jpg.rf.371f3cbf97d97b941eb09d39ff710e89.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/41a537c4063eabfd64350aab62f8ba6088ea395b_full_jpg.rf.893a84b955daa71d8380e8b44f2e237f.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood_376_jpg.rf.594afb66e6e9896342f7748e4fe4f273.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/3424.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/bca0877cfe9b449ffe996966b2b5854f63a426b2_full_jpg.rf.f0009f0b78b0c501068495af74cad567.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/bc4vz6k4jmv71_jpg.rf.6fb29d474a2be0ed8198bac19c22317d.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/images-2023-10-03T123432-316_jpg.rf.ba0cc2f47b65f7a88993a875367a51e3.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/18_DALL-E-2022-11-30-15-54-17_png_jpg.rf.13d0e3a8bad9370652d1b56e5fa35c22.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_0B404D2A-C8F5-470E-A897-E02A509D2DD7-jpg_jpeg.rf.a6582702563407c09ce80d2dbe5d50c6.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_5A2D4DE3-B9D9-4BD5-A936-288162653E4B_jpg.rf.c04d621236db9d686dc619ceb0ce7682.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/16_w_bloodstain-sample_13_jpg.rf.0b4029a52037d7b4cf53825e28699e2c.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/Severely-wounded-soldier-with-multiple-large-blood-wounds-to-his-face-shakes-his-head-while-talking-to-his-colleague-Close-up-shot_jpg.rf.760804f3e904e40d9637dc285b8f09b6.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/images-2023-10-03T123437-794_jpg.rf.99fc10f43b69178d65eb2e0a4939da2e.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/3359.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/alcoholimage32-2-_jpg.rf.36dc830f62288b7f230a0fb81716d88b.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/3899.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood13_cid_0_fr_1409_ts_00-00-46-966_jpg.rf.1e72800b6858e13747d646e0957d13e8.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood28_cid_0_fr_3714_ts_00-02-03-800_jpg.rf.dec4866a86a2c9e49ef9ce21b5babc7d.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_8A37BDE3-2C3F-40F7-8FD2-5B9ABB613BD8_jpg.rf.4588fbf84f0cc9cacb7447a556d4933a.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/stock-photo-hookah-dark-photo-with-smoke-and-dark-background-1938096589_jpg.rf.81a7917eb5d0a9f302760445b8c718ed.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/DA1FB1F4-D1AC-41EB-9C2E-9A9024A80B27_jpg.rf.6192e88ed94e84a0dc7a8eb806cc665f.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/2712441C-A383-41C8-A47F-E06E4B83889E_jpg.rf.07192f0d2baaadab966beff497c44a6e.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/GantMan_A710E779-80D3-4CF0-807F-971EF2DE7354_jpg.rf.0fcbcd4b6faa8e696fd37fa5318a3824.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/prefix_GantMan_8BED2EE9-A3A7-4DB7-9680-0FDB1488DA71-jpg_jpeg.rf.499228c3269d143d46bfc5f615f0a943.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/17_DALL-E-2022-11-28-12-45-07-Red-bloodstain-on-white-carpet_png_jpg.rf.f82b40828f93117e1e4a2475bf53736f.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood15_cid_0_fr_10387_ts_00-05-46-233_jpg.rf.9676539a7a3942ad0096ce9cc63990df.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/alcoholimage16-16-_jpg.rf.0530e84e6b70a84cdf4c3471c6055c17.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/blood_497_jpg.rf.0f62b90855c3ac2453e501986e6db0f8.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/2l1pzcw8thv71_jpg.rf.b2976010e99f8eb00c2f93afe10834fc.jpg,unsafe,nsfw,train,nsfw_detection
datasets/raw/nsfw_detection/out/train/NSFW/244004574_4943660195647422_2329531337609259287_n_jpg.rf.ffe9da3ff800026898aacbc309e992e0.jpg,unsafe,nsfw,train,nsfw_detection
